wheel_1_joint,wheel_2_joint,wheel_3_joint,wheel_4_joint,wheel_5_joint,wheel_6_joint,time
-7.954333734315355,-7.954416753403126,-7.9544205126825736,7.954367112642625,7.9544896102711835,7.954468196686724,16.740000000000002
-7.95433741768257,-7.954448877059158,-7.9546723276143645,7.954338612921752,7.954301494397192,7.954379327038014,16.760000000000005
-7.954344343042173,-7.954526153350474,-7.954791048227067,7.954337693664072,7.95459334555096,7.954313994767736,16.78
,,,,,,16.800000000000004
-7.954419312904676,-7.954421774345935,-7.95427047182419,7.954016042887426,7.954763489519699,7.954511325780915,16.800000000000004
-7.954567992473677,-7.954674883499672,-7.955244682024759,7.954587130294791,7.954072302458773,7.954530141973459,16.82
-7.954335414058852,-7.9544389925230865,-7.954579394970255,7.9543484992487645,7.954584195803593,7.954330820118148,16.840000000000003
-7.954611689895736,-7.954652967629573,-7.95476809927197,7.954318009470106,7.954110070982061,7.954287153691838,16.86
-7.9543227743197145,-7.954096846219197,-7.954077451565664,7.954322859152073,7.9542485454989835,7.954322372320262,16.880000000000003
,,,,,,16.900000000000006
-7.954330179912059,-7.954326272291106,-7.954342453068007,7.954329586437346,7.954297961139264,7.9543315858551304,16.900000000000006
-7.954341908903949,-7.9546336562537485,-7.955087921697546,7.9543359182257545,7.954365517601059,7.954335913758095,16.92
-7.954333977174607,-7.954383474627655,-7.954433866528977,7.954339125456089,7.9542766565078935,7.953558782079925,16.940000000000005
-7.954436061869615,-7.954488382266774,-7.954287219288782,7.954308976281347,7.954330431380774,7.9542660955655755,16.96
-7.954717433952044,-7.955128174382618,-7.954951913816385,7.95415394178619,7.9545281254218185,7.954220170988664,16.980000000000004
,,,,,,17.0
-7.954347719521525,-7.954690867768254,-7.955216598162234,7.9543304072399446,7.954362253205724,7.95443675101908,17.0
-7.9543193553328395,-7.95414041129049,-7.954093157856897,7.954324791518106,7.954254204335713,7.954603379277502,17.019000000000005
-7.954458356346916,-7.954505312243925,-7.9546924838814705,7.954317288991348,7.954221707260207,7.954452789849304,17.04
-7.954314061402567,-7.95412642304656,-7.953850171637387,7.95428713217198,7.954497300778003,7.954593538232179,17.060000000000002
-7.954492891974331,-7.954617857761089,-7.9566731510656625,7.954325850802183,7.954426758308358,7.954132270581674,17.080000000000005
,,,,,,17.1
-7.9542459998546935,-7.9542125707004585,-7.953980374340697,7.954077257031543,7.954729974780541,7.954428717000311,17.1
-7.954192612857046,-7.954190303856289,-7.953746111000059,7.954319185104946,7.954212889884035,7.954348204859483,17.120000000000005
-7.954340788644322,-7.954351357478473,-7.955535795947973,7.954336257918337,7.954506279620408,7.954218483997482,17.14
-7.954039552209478,-7.954062469418378,-7.9541160952051815,7.954322087602709,7.954262650040307,7.9545720432287705,17.160000000000004
-7.954349611011805,-7.9546229131291915,-7.954600156276061,7.954319220190106,7.954196787858071,7.95452144570337,17.18
,,,,,,17.200000000000003
-7.954358502888565,-7.955047150390733,-7.954870631777105,7.954320274504044,7.954450724474889,7.954203082531619,17.200000000000003
-7.9541947608813635,-7.954165235287318,-7.954100942374016,7.954327309189595,7.9544001287277935,7.954252090807692,17.22
-7.954327698590147,-7.954292320977056,-7.953955411203794,7.954184260893322,7.95471481401626,7.954279634572203,17.240000000000002
-7.9543256163291085,-7.954408653870657,-7.9545217729825755,7.954364031575754,7.954356367991486,7.9542473442937185,17.260000000000005
-7.954318397090207,-7.9543024121922805,-7.954194714530894,7.953834863319061,7.954867090173607,7.954225450381253,17.28
,,,,,,17.300000000000004
-7.954668856888607,-7.955144756282914,-7.955246340696484,7.954423281003135,7.954055478047415,7.954831218984082,17.300000000000004
-7.954329627413097,-7.95419863394327,-7.953907594441871,7.95423128657658,7.954473693286522,7.954529931838861,17.32
-7.954370984725457,-7.95441767341222,-7.954592661103486,7.9543134490648795,7.954129523785368,7.954552297727876,17.340000000000003
-7.954117052640007,-7.953795749861184,-7.953884736537708,7.9542864617645455,7.954001717428514,7.954146557170017,17.36
-7.9543185640854555,-7.954514055535837,-7.955562932620183,7.9543669714430205,7.954092170680129,7.948643006290312,17.380000000000003
,,,,,,17.400000000000006
-7.954344723994942,-7.954838079835974,-7.955042753725283,7.954333692934441,7.954544696302954,7.954738752617682,17.400000000000006
-7.954329477565112,-7.95427682420189,-7.956869316572772,7.954275960281176,7.954381949514959,7.954439201760233,17.42
-7.954354414155564,-7.954669321275696,-7.956143325089078,7.954352680811814,7.9540677683359196,7.95459311865468,17.440000000000005
-7.954031164017138,-7.9543819470050074,-7.9543024706262155,7.954323200138773,7.954182364784182,7.95419895724329,17.46
-7.954342381223165,-7.954434255839264,-7.954619639011291,7.954325199057435,7.954232396990552,7.954306340120479,17.480000000000004
,,,,,,17.5
-7.954332014815108,-7.9542954753320725,-7.954237329452347,7.954327283651659,7.954310120928653,7.954426502205017,17.5
-7.954327750417791,-7.954189529468687,-7.953912803787924,7.954253183851871,7.954696781447585,7.955503335819121,17.520000000000003
-7.954344026697441,-7.954373880315152,-7.954393665742732,7.954348211588083,7.95428494958216,7.954530711300236,17.54
-7.953670369847257,-7.954053114879575,-7.954132470222613,7.954265550438382,7.953920365151194,7.954349506275929,17.560000000000002
-7.954340494018033,-7.954708355081285,-7.954418976566078,7.954360684258296,7.954244267243526,7.954512871273038,17.580000000000005
,,,,,,17.6
-7.954326284596198,-7.9545805896548405,-7.954874431421969,7.954382395712838,7.954393667633584,7.954048579736605,17.6
-7.9543111426859445,-7.954142503435377,-7.953556849299121,7.954336944173248,7.954408050892748,7.954356396839497,17.620000000000005
-7.954360048200165,-7.955494277731248,-7.952772727573957,7.954328028296008,7.954393699067183,7.969199278143136,17.64
-7.9652545084748265,-7.954333958455846,-7.954778973939374,7.9542799800042285,7.954036318174617,7.954684564324461,17.660000000000004
-7.954315594414352,-7.9538695843159335,-7.95420651854486,7.954336674533671,7.953758264384969,7.954354949178634,17.68
,,,,,,17.700000000000003
-7.9543173136100025,-7.954238677644569,-7.954256897973587,7.95432598708509,7.954275507422923,7.954199324580043,17.700000000000003
-7.952149275316166,-7.95468057754811,-7.954788446916398,7.954237013176541,7.954652281141252,7.979431158112475,17.72
-7.954342150811307,-7.954210398735396,-7.954015279850902,7.954338536511294,7.9544347920666505,7.954374151096217,17.740000000000002
-7.980588749218481,-7.952254096050685,-7.954084682192582,7.954217862479846,7.953346055345203,7.95437184900992,17.760000000000005
-7.954332140537307,-7.954313161596291,-7.954528695760679,7.9541474618109556,7.954191389874254,7.955602852893479,17.78
,,,,,,17.800000000000004
-7.954339185092775,-7.954555315657719,-7.953912535759582,7.954347314971969,7.954222862919341,7.954287598590213,17.800000000000004
-7.954320600810316,-7.954457264065549,-7.954118645405865,7.953874387959321,7.95503727012363,7.954569327412253,17.82
-7.954351173867678,-7.954296358665838,-7.954270404070337,7.95434873110844,7.954250256011237,7.954478262202638,17.840000000000003
-7.954270027109124,-7.95403372702301,-7.954194374338964,7.954299582044441,7.9540765181667386,7.954394018786703,17.86
-7.954296037328109,-7.9541850560571445,-7.953790822601648,7.954335235152893,7.954008230062065,7.954585972155036,17.880000000000003
,,,,,,17.900000000000006
-7.954342670354491,-7.954484291496461,-7.954612194783247,7.954320831545698,7.954194187348817,7.954511049974754,17.900000000000006
-7.954324192833231,-7.954190929935371,-7.954039942337799,7.954425686100533,7.954325418635562,7.954402996608911,17.92
-7.954383866873445,-7.954512332196055,-7.954846955165649,7.954274095831106,7.953859059115981,7.954350400855905,17.940000000000005
-7.954325021988984,-7.954708127477491,-7.954256919991755,7.954335418720538,7.9544362292624164,7.954459713772077,17.96
-7.954336417856803,-7.953983199575543,-7.953851321493362,7.9539861008138075,7.954600883999223,7.954533302680679,17.980000000000004
,,,,,,18.0
-7.954326968260023,-7.954255906644182,-7.954157348099188,7.954333597035787,7.954215672442676,7.954520883015347,18.0
-7.9543250292508745,-7.9544202458806925,-7.954222547396227,7.954355006060398,7.954422664614066,7.9542526239793805,18.020000000000003
-7.9545246896270365,-7.954784364198938,-7.9546094522374515,7.9544778929992805,7.95411843065227,7.95429194476234,18.04
-7.954381530032208,-7.954492963429632,-7.954763646240319,7.955185112735482,7.953316082715407,7.954045365447217,18.060000000000002
-7.9543556141092715,-7.95437549861749,-7.954410978418487,7.9547029963179,7.953678381656096,7.954805066180463,18.080000000000005
,,,,,,18.1
-7.95431699308177,-7.953731781696628,-7.953544441170655,7.9543319693180905,7.954133659783934,7.954342979350158,18.1
-7.954321602215139,-7.95414753781278,-7.953885213364042,7.954165555830441,7.954634251070202,7.954481288443071,18.120000000000005
-7.954311494334271,-7.9541049627776745,-7.953997584115463,7.954330263559135,7.954270972373142,7.954307178067388,18.14
-7.954158477144432,-7.954333235051764,-7.9545956505390185,7.9542956856437295,7.954077279233645,7.954193657796008,18.160000000000004
-7.954317867452513,-7.953721501651443,-7.953161682768842,7.95433890710396,7.954282103339857,7.954455305189568,18.18
,,,,,,18.200000000000003
-7.954328781935842,-7.954307229631416,-7.954186337722605,7.9543335642533455,7.954274270255463,7.954312172415276,18.200000000000003
-7.954326031567552,-7.954149081175968,-7.9540302544403305,7.954338914383604,7.954223160363501,7.954442530048594,18.22
-7.954223878159568,-7.954094627404075,-7.954045226140357,7.95432571186946,7.954269681588146,7.954102124596245,18.240000000000002
-7.954305917139528,-7.95432517114389,-7.953910166459059,7.954192937192745,7.954523467277545,7.954331252055703,18.260000000000005
-7.954321615434889,-7.954255410126681,-7.9542171558709365,7.954445256653465,7.954138445869245,7.954366575036412,18.28
,,,,,,18.300000000000004
-7.954321411133722,-7.954226653425015,-7.954130430697146,7.954185067575176,7.954618011123392,7.954377352532763,18.300000000000004
-7.954347543703101,-7.954961064230878,-7.954982820740407,7.9543504521183,7.954512721546879,7.954431049791142,18.32
-7.9543322119007644,-7.95446751287611,-7.954495098249216,7.9543139366686795,7.954699056353288,7.954559314030292,18.340000000000003
-7.954558923884909,-7.954660168534527,-7.954507954008454,7.954750314257155,7.951175448696579,7.954191192702608,18.36
-7.954385713915942,-7.954399191642746,-7.9548223440040875,7.95400759819255,7.956232242556631,7.954522159487767,18.380000000000003
,,,,,,18.400000000000006
-7.954415993161034,-7.954497234801177,-7.954075070212532,7.954317517761952,7.9543545108358575,7.954316636139794,18.400000000000006
-7.954325658525377,-7.954185289990863,-7.954951898996143,7.954333392443315,7.954435639635654,7.954376609497942,18.42
-7.954332885793887,-7.954279897029652,-7.954224294549168,7.954326132878413,7.954183784452631,7.954263924988147,18.440000000000005
-7.954326355826878,-7.954455970412857,-7.9555750123824325,7.954322159035465,7.954896725646582,7.955006623805815,18.46
-7.954318903271324,-7.953918764128374,-7.953529271168071,7.9543318144799615,7.954400941259905,7.95435039205306,18.480000000000004
,,,,,,18.5
-7.95432284525034,-7.954316181954492,-7.954115584214292,7.954353501494038,7.953864020459411,7.9542175461153874,18.5
-7.95433495851734,-7.9543571692068005,-7.95435946581361,7.95432857283228,7.954287092083682,7.954281830702793,18.520000000000003
-7.954341917914151,-7.95437956735764,-7.954375730509531,7.954319118325414,7.954048743942633,7.954562875461104,18.54
-7.954748437569604,-7.955249537003158,-7.954977679861154,7.953714054218961,7.954969413128471,7.9544348288496565,18.560000000000002
-7.954352042725177,-7.954844099026289,-7.955279244352618,7.954400110675128,7.954238426644133,7.954784765891485,18.580000000000005
,,,,,,18.6
0.0005400176361965436,-0.0003404053577536134,-0.0015572078001691025,0.0008090327713709874,0.0017248325488853026,0.002327627689587672,18.6
-3.6807430120640305e-07,-1.3061338666032693e-05,0.00031641620083791653,0.004216457105828339,0.0057805285128409555,3.10626684081744e-05,18.620000000000005
-1.2872612370526393e-05,4.56974708420467e-05,0.0031298970792868475,0.0005324556738468475,-0.021100839620824548,0.0013370028097819502,18.64
-1.0198887900048081e-06,-1.5963647883948662e-05,-6.584435010953231e-05,7.048098807295629e-08,3.088949062587075e-05,-1.7638280997977e-05,18.660000000000004
11.261556110091918,11.263796327730264,11.263232965630543,11.262280771426974,11.261759626672522,11.262188215910852,18.68
,,,,,,18.700000000000003
11.261493926000893,11.263564139177701,11.263092587397635,11.26228337707155,11.261631994000524,11.26224022670047,18.700000000000003
11.262309580889571,11.262312070771296,11.262326216552585,11.26231419424943,11.262384256155746,11.262323990658741,18.72
11.262313193758072,11.26243280187253,11.262469278225016,11.26230168480689,11.26219781922375,11.26156207575638,18.740000000000002
11.262302930943495,11.262170129000378,11.261684581818102,11.262329924292812,11.262317471924389,11.262502285013426,18.760000000000005
11.262308081003853,11.262281532888466,11.26224717484185,11.26231368292311,11.262396571266274,11.262303002828173,18.78
,,,,,,18.800000000000004
11.262319312356599,11.262179881961691,11.261786444965505,11.261886220815098,11.262460647393938,11.262373253993244,18.800000000000004
11.262302398187513,11.262318380979863,11.262153392949017,11.26231332350682,11.26234980465097,11.26229241389273,18.82
11.262308694766084,11.262300109265363,11.262034114384083,11.262306072554901,11.262281610216387,11.262314186218674,18.840000000000003
11.262298873791766,11.262185276136833,11.261630486455514,11.26231106779988,11.26234154926719,11.262315794696146,18.86
11.262321813367656,11.26234273684479,11.262741821887321,11.262296032833493,11.262370432472201,11.262142272585823,18.880000000000003
,,,,,,18.900000000000006
11.262322877100404,11.262312082692572,11.262492941250693,11.262310637188524,11.262248718201237,11.26222397286303,18.900000000000006
11.262124308597281,11.262714956473642,11.262588852711392,11.262292900300292,11.26227723401262,11.262610474068845,18.92
11.26230765046152,11.262294710105651,11.261969449459167,11.262326398843568,11.262478687021797,11.261238497667334,18.940000000000005
11.262289256686975,11.262017729909697,11.261668222239669,11.26156519032945,11.26299293978786,11.262810456379006,18.96
11.262341994051804,11.262333345558119,11.263058445913135,11.262304208125261,11.262084481875892,11.262157633140914,18.980000000000004
,,,,,,19.0
11.262321663688722,11.262271931662937,11.26147638617199,11.262304288527378,11.262500482932765,11.262204990159718,19.0
11.26230873779727,11.262226677553704,11.262107880204947,11.26231055182251,11.262373815407456,11.26236056324739,19.020000000000003
11.298300012370024,11.262123019224685,11.261466885758242,11.262279835557107,11.261951307489758,11.261172432420606,19.04
11.26223760869941,11.262349519378017,11.262004659846523,11.26270832316648,11.263891279905298,11.26224450804873,19.060000000000002
11.263287277443865,11.263813821826485,11.263370956464223,11.262243145315832,11.26165147051208,11.26141720065112,19.080000000000005
,,,,,,19.1
11.262307372811241,11.262042370857134,11.261121137419005,11.263142134342957,11.263628731115777,11.263115829912746,19.1
11.262328717485662,11.262032818008908,11.256485644739591,11.262329355097615,11.262076895629054,11.26275643525135,19.120000000000005
11.262321259892007,11.262251851677094,11.262148287325282,11.262303106057624,11.262687661628227,11.261529033846582,19.14
11.26236671255167,11.262177829292261,11.20841410643538,11.26235999358386,11.262126114371515,11.262681099026674,19.160000000000004
11.26352378989225,11.264752923116115,11.264072168666875,11.262281849004216,11.261778659637487,11.262214555493248,19.18
,,,,,,19.200000000000003
11.262302629041395,11.262335652716697,11.266832022691618,11.262307830363177,11.262331316384513,11.262416061328832,19.200000000000003
11.262267984811041,11.261307378725684,11.261502537409003,11.262359532230896,11.261792686266675,11.264126590657867,19.22
11.262305974389072,11.26216261420502,11.261448849642983,11.262304208135248,11.262211339135497,11.263112042648869,19.240000000000002
11.262349034217428,11.262213677159881,11.201468954664064,11.262334805032877,11.262128406649547,11.261986505892365,19.260000000000005
11.263344374591977,11.263874655114831,11.263772256352375,11.262273314961906,11.261693650762052,11.250031311742934,19.28
,,,,,,19.300000000000004
11.262305683296805,11.26230441056801,11.26207566200796,11.262312046978588,11.262340143951786,11.262301225640016,19.300000000000004
11.262292736133759,11.257752543886408,11.26125294917877,11.262308548804727,11.261986517047582,11.262345097284163,19.32
11.262295697799921,11.262113756999886,11.261986544524426,11.262872680156882,11.263438341166253,11.26251012092876,19.340000000000003
11.262331822020563,11.256000224139594,11.26389581332568,11.262303993538366,11.262087601919223,11.2621428774659,19.36
11.26230362148806,11.262302650065585,11.262231506678823,11.262304936697227,11.262221035063526,11.26224193058768,19.380000000000003
,,,,,,19.400000000000006
11.262264682019604,11.254461154042716,11.261842942680362,11.262309217837219,11.262319636315922,11.263413742285564,19.400000000000006
11.26231821173817,11.262125258193011,11.260381254752456,11.262313297850705,11.262022194173758,11.262534682916042,19.42
11.262288862213676,11.261994424321802,11.26148371223401,11.263130582422013,11.263831473485165,11.262612659101531,19.440000000000005
11.26226184639828,11.23678237018283,11.26286905509072,11.262298255023655,11.262387548060728,11.262096657720098,19.46
11.2623381099999,11.262052593670942,11.222442126522173,11.262328320880695,11.26203863378387,11.262669886686313,19.480000000000004
,,,,,,19.5
11.262268382456083,11.221693722220808,11.26388571336237,11.26229501958362,11.2621964477163,11.263324387057597,19.5
11.315039157479111,11.259945362418291,11.26323080573272,11.262273191957423,11.26217306978533,11.262040075012592,19.520000000000003
11.262273707044882,11.262178280364797,11.260044002498894,11.262692098565081,11.26283952441359,11.26316552365453,19.54
11.26229940234646,11.262082066898145,11.26201636185264,11.262706504855233,11.262793690473494,11.262609641714732,19.560000000000002
11.262318728628745,11.262278696681472,11.262180400984425,11.262310033119125,11.262471342093983,11.259636373010128,19.580000000000005
,,,,,,19.6
11.262327909427189,11.265485928681967,11.26159394534331,11.262238775327184,11.218536359352298,11.263497835844321,19.6
11.263102449191058,11.263305881133508,11.263174263526633,11.262274686221355,11.262072275801192,11.261574575418951,19.620000000000005
11.262343353148726,11.262008328410648,11.184696521273967,11.26254793087447,11.262574874110031,11.262551532173584,19.64
11.263836982342438,11.264698717774808,11.265151196561357,11.26108715289558,11.260406822053007,11.261875343485045,19.660000000000004
11.262323120674706,11.262229171236724,11.245414233645782,11.262315280650027,11.262350202264063,11.262190003504397,19.68
,,,,,,19.700000000000003
11.262292824909855,11.267720508914504,11.26155091554343,11.262352905251063,11.262050920437133,11.262894199760591,19.700000000000003
11.26233921793929,11.262435304025468,11.262279831716214,11.26235871992612,11.262127360527423,11.19256875775346,19.72
11.262300376164763,11.262265164363505,11.262233985484272,11.262318573440984,11.26223141578558,11.262418385149902,19.740000000000002
11.26387619352563,11.264652266136235,11.264469285381354,11.261119726099757,11.260559712994148,11.261831686653785,19.760000000000005
11.262314390867317,11.262223787662192,11.262077220201453,11.262303763447795,11.26253825939343,11.262235729370195,19.78
,,,,,,19.800000000000004
11.26227474610102,11.262168583847163,11.26207262834142,11.262327721211452,11.262112234701751,11.262680324662893,19.800000000000004
11.262309961401053,11.262069532332374,11.259991716044485,11.262307373892636,11.26210889053727,11.263433910035541,19.82
11.262271725989597,11.23630159718608,11.263268219663237,11.262300022954928,11.262465510887946,11.262106590894033,19.840000000000003
11.263821667223535,11.264261011455956,11.263865810321708,11.26226044345747,11.261583825480342,11.26193764230533,19.86
11.262307202246724,11.262387397022986,11.262297510140758,11.262273723487763,11.262476676072378,11.262373198106028,19.880000000000003
,,,,,,19.900000000000006
11.262305156275554,11.262274379187662,11.26220012180469,11.262305207168817,11.26221586374848,11.262265776305307,19.900000000000006
11.262298203781373,11.26215174674242,11.262078281658596,11.262708639825128,11.263241566318664,11.262440589471314,19.92
11.262189184767468,11.216577664123585,11.265018861291724,11.262300613765609,11.262689361804286,11.261441736084572,19.940000000000005
11.262330155875707,11.262180995339081,11.261756541445463,11.262864267231484,11.263104177407277,11.244418828226259,19.96
11.262310231965484,11.26232296214542,11.262324155667747,11.262307354554352,11.262288919048144,11.262301204044958,19.980000000000004
,,,,,,20.0
11.290945784174317,11.261743205829125,11.263243830700256,11.262288330618746,11.262035010731887,11.262277837913013,20.0
11.262300878076143,11.26221009010164,11.262188340148152,11.262705243030606,11.263147155109406,11.262433418037682,20.020000000000003
11.26231218643045,11.262230960655089,11.262019969854817,11.262305974318933,11.262381901394598,11.262203458440469,20.04
11.262296755286972,11.261829733104385,11.260314061904113,11.26286853558033,11.2632572786977,11.262992504687842,20.060000000000002
11.262315778817827,11.2621395797992,11.262229161398961,11.262322078398856,11.262056290007726,11.262633496335352,20.080000000000005
,,,,,,20.1
11.262278273692091,11.262626973711647,11.259900610077079,11.262289827424713,11.262418615391953,11.260577646056788,20.1
11.262267437114728,11.26219847563801,11.262150275056115,11.262812787073624,11.26357438461061,11.262211298747069,20.120000000000005
11.264416938820833,11.265405295107593,11.278817180862351,11.260590114717601,11.259462511516606,11.261782913127522,20.14
11.262274685646608,11.25612908646849,11.26163330058466,11.262298619608044,11.262669283322104,11.262164776949989,20.160000000000004
11.26227356556091,11.26163246336373,11.261172139073032,11.28652706973727,11.289134365183614,11.26219977990048,20.18
,,,,,,20.200000000000003
11.262305114547992,11.262312610628083,11.262311476149518,11.262303761352065,11.262305523650708,11.262312069800595,20.200000000000003
11.26234557160359,11.262507636720876,11.261723201024095,11.262354971543658,11.262439508831786,11.261982582012811,20.22
11.263084764907854,11.263364692521964,11.263650724414985,11.262290490323851,11.262079978864303,11.26229114822741,20.240000000000002
11.262309416564497,11.262254732368838,11.262256393339152,11.262320205445196,11.262471631491946,11.262393784844994,20.260000000000005
11.262316240105536,11.262360172153912,11.262380214042865,11.262307884477647,11.26229210243038,11.262356230754838,20.28
,,,,,,20.300000000000004
11.262272567371356,11.2615993112705,11.260305508645855,11.263581831158799,11.263891812214082,11.262915119118261,20.300000000000004
11.262303195018845,11.262260364664387,11.262202193152374,11.262310243340558,11.262290970571577,11.262354189239472,20.32
11.262299846274606,11.262218146500722,11.262216121721492,11.26230522734042,11.26240488916684,11.26231923190514,20.340000000000003
11.262306779152556,11.262349489886798,11.26223042539565,11.26231157551055,11.262279047619412,11.262231620739323,20.36
11.26230448769969,11.262276439741692,11.262250489791654,11.262310018406252,11.262351400693182,11.262310702806325,20.380000000000003
,,,,,,20.400000000000006
11.26225339692871,11.261431212454871,11.260661482944519,11.266332329006936,11.264828721055087,11.26275112514786,20.400000000000006
11.262324293163491,11.262059855874904,11.26319929736513,11.262327594119588,11.262190039489484,11.262518916534086,20.42
11.262296152019266,11.262171593389642,11.262038658830651,11.262306038119139,11.26233661205191,11.262320990901312,20.440000000000005
11.262382609942545,11.261930724071483,11.263606287708576,11.262335915835923,11.261976962380912,11.263043460113794,20.46
11.262297415627794,11.262539591834877,11.259187238879194,11.262306746079512,11.261948659141277,11.263450235654325,20.480000000000004
,,,,,,20.5
11.26887413743505,11.263731443859408,11.263679493220899,11.262295756782944,11.261960270536068,11.262523879645006,20.5
11.26231112682258,11.262327006217065,11.262350335734766,11.262311972453235,11.26237562844773,11.262609898416406,20.520000000000003
11.262273392053055,11.262212973573297,11.261827177032197,11.262320610768203,11.262364644358856,11.262639249306,20.54
11.261476804206989,11.263601565071944,11.262665475506829,11.262202168787296,11.260648614131824,11.262608712768658,20.560000000000002
11.262294935901004,11.262190484275605,11.262054926926977,11.262310982500154,11.262246170192421,11.262240640049791,20.580000000000005
,,,,,,20.6
11.262293603117774,11.262445479039865,11.261680779182326,11.262349143243531,11.262233766838294,11.263216798145997,20.6
11.2669473636253,11.270097849759757,11.267996338955143,11.262151727830854,11.260348711930442,11.261261377709149,20.620000000000005
11.262311131553819,11.262437143283757,11.262562025511997,11.26230756348529,11.26233842151727,11.262325423187484,20.64
11.262270582435299,11.232993721471614,11.26408479915792,11.262318336307498,11.262341861835221,11.262241168478893,20.660000000000004
11.263367292628606,11.26318672665048,11.263378437142345,11.262294488679686,11.261879338139936,11.261765315226624,20.68
,,,,,,20.700000000000003
11.262311339091942,11.262320579835873,11.26260371616384,11.262304266238315,11.262246060134192,11.262313619177108,20.700000000000003
11.26228935702153,11.262168662879711,11.262058428863275,11.2623157507194,11.262380800450542,11.262420773951284,20.72
11.263341001950044,11.263179948643481,11.26273747934894,11.262281562137282,11.261857761316604,11.261919400618174,20.740000000000002
11.262316440644515,11.262210911687573,11.262007208284933,11.262323813922926,11.26248837532846,11.262164035349555,20.760000000000005
11.274376373237835,11.268013733513254,11.267152070220714,11.262181009258763,11.259624704037844,11.26200413634779,20.78
,,,,,,20.800000000000004
11.26229521701737,11.2620654745429,11.261278492621814,11.262283601680366,11.261968934515279,11.262248793402312,20.800000000000004
11.262328923875078,11.262347927968097,11.262478822385775,11.261629710605792,11.263867502134906,11.261789370552611,20.82
11.262317096240722,11.262361664207152,11.262346985540002,11.262598432320559,11.2618619216967,11.262223457887986,20.840000000000003
11.26232804024439,11.262145272945997,11.260501960452022,11.262308077446942,11.261991312687952,11.26344543889985,20.86
11.262353083518597,11.261268496252235,11.263664400976396,11.262284410011125,11.262280533591282,11.26211007332608,20.880000000000003
,,,,,,20.900000000000006
11.263561637684376,11.26342290909251,11.26289886639222,11.262284988998257,11.261945416758499,11.262023272660135,20.900000000000006
11.262336732291844,11.262337913045139,11.263332852183197,11.262279200535753,11.262258100700125,11.261952054364308,20.92
11.262314013624454,11.262356313796662,11.262364436683189,11.262307348619178,11.262295708839961,11.262301470530693,20.940000000000005
11.262327452507835,11.257906860978926,11.263257719295463,11.262296717088235,11.262551719540776,11.261937352288935,20.96
11.262327834212492,11.262436782786743,11.262557435161595,11.262440055920862,11.261995047705728,11.262231989470004,20.980000000000004
,,,,,,21.0
11.262308663142642,11.26232685775373,11.26232970619152,11.262310595033105,11.262325502488096,11.262301560143044,21.0
11.262298968730473,11.261750450460841,11.261724620466573,11.26118691404808,11.263841420842187,11.263100173265052,21.020000000000003
11.262360846762048,11.262909440851791,11.264657464310812,11.262306467910108,11.261956505122525,11.262040334214449,21.04
11.263191737302385,11.263030624698542,11.230929795252244,11.262314616307169,11.261961310723613,11.262801409962487,21.060000000000002
11.262310671341602,11.262230042122892,11.262104275782866,11.262317960219985,11.262433874114087,11.262335314929738,21.080000000000005
,,,,,,21.1
11.262291392587839,11.261877781330243,11.261886075370468,11.262335001241023,11.262472458100326,11.262231896772425,21.1
11.262304877660238,11.262188121006933,11.262138327806447,11.261698736415774,11.26321071230389,11.26235233404366,21.120000000000005
11.26231301859129,11.2621633307883,11.26168659495448,11.262314564344194,11.26208845917799,11.262766757989816,21.14
11.262311577902768,11.262174003222102,11.261989476696838,11.261802737871484,11.263502340922424,11.26155383876238,21.160000000000004
11.262290684957955,11.26236023620307,11.263798837141593,11.26231808430422,11.261972596713928,11.262746823436805,21.18
,,,,,,21.200000000000003
11.262507512474196,11.262902148014293,11.262552729825039,11.262284410736187,11.262026688008037,11.262619651031555,21.200000000000003
11.262318690659106,11.262388555551931,11.262400023094106,11.262302642502757,11.262199079156257,11.2622761586979,21.22
11.262318276038034,11.2623211613494,11.262279368088489,11.262315413609308,11.262223426408527,11.262233913406709,21.240000000000002
11.262293530553556,11.26110653045817,11.262134903308189,11.262048907125278,11.262793600826646,11.262285640821522,21.260000000000005
11.262540897849899,11.261708208166382,11.261797846657782,11.26193232781416,11.263032643796564,11.262449070469795,21.28
,,,,,,21.300000000000004
11.262290705579085,11.262206225925437,11.262152064865136,11.262365926407522,11.262459048170841,11.2626470170252,21.300000000000004
11.262138951633853,11.262162198610625,11.262899879269492,11.262291185173003,11.262165907974108,11.262324105246748,21.32
11.26241891173994,11.26170945196679,11.26217088971125,11.262294515245733,11.2620058751477,11.262953578335885,21.340000000000003
11.261985320792256,11.26285690500861,11.263140266828986,11.262188441997926,11.26178873398458,11.262165031659402,21.36
11.26230528895812,11.262040944395096,11.261883379758153,11.261904071755348,11.263725051369404,11.262665834436664,21.380000000000003
,,,,,,21.400000000000006
11.262284002063092,11.262609674667713,11.262423675732217,11.262328751102658,11.26201946351953,11.262054967170851,21.400000000000006
11.262547453216229,11.262525070632718,11.26235973469243,11.261909159619794,11.263278331831037,11.262518999355626,21.42
11.262299958501297,11.262740368934034,11.263228562280641,11.262477073284144,11.261863233171155,11.261940267589338,21.440000000000005
11.262019728433552,11.262758915250558,11.262651191334049,11.262288748666903,11.262097257815956,11.262350666013198,21.46
11.262322030473982,11.262344110265154,11.262385555857794,11.262311248458055,11.262318843293073,11.262238877199284,21.480000000000004
,,,,,,21.5
